05月24日 11:08:00 : Validating ... 
05月24日 11:08:59 : Init Val @ Epoch:1, lr:0.0001, val_mse_loss: 5360.743915184508, val_rate_loss: 0.07096792382604267, val_total_loss: 5360.814886344753, val_rate_display: 0.12237632623378263 
05月24日 11:10:26 : Epoch 1/90, Iter 129/219, loss = 9429.86, mse_loss = 9429.78, rate_loss = 0.08, rate_display = 0.12, lr = 0.00010000
05月24日 11:10:27 : Epoch 1/90, Iter 130/219, loss = 9395.17, mse_loss = 9395.09, rate_loss = 0.08, rate_display = 0.12, lr = 0.00010000
05月24日 11:10:27 : Epoch 1/90, Iter 131/219, loss = 9369.79, mse_loss = 9369.71, rate_loss = 0.08, rate_display = 0.12, lr = 0.00010000
05月24日 11:10:28 : Epoch 1/90, Iter 132/219, loss = 9355.59, mse_loss = 9355.51, rate_loss = 0.08, rate_display = 0.12, lr = 0.00010000
05月24日 11:10:28 : Epoch 1/90, Iter 133/219, loss = 9323.88, mse_loss = 9323.80, rate_loss = 0.08, rate_display = 0.12, lr = 0.00010000
05月24日 11:10:29 : Epoch 1/90, Iter 134/219, loss = 9299.31, mse_loss = 9299.23, rate_loss = 0.08, rate_display = 0.12, lr = 0.00010000
05月24日 11:10:30 : Epoch 1/90, Iter 135/219, loss = 9273.01, mse_loss = 9272.94, rate_loss = 0.08, rate_display = 0.12, lr = 0.00010000
05月24日 11:10:30 : Epoch 1/90, Iter 136/219, loss = 9249.31, mse_loss = 9249.23, rate_loss = 0.08, rate_display = 0.12, lr = 0.00010000
05月24日 11:10:31 : Epoch 1/90, Iter 137/219, loss = 9221.00, mse_loss = 9220.92, rate_loss = 0.08, rate_display = 0.12, lr = 0.00010000
05月24日 11:10:31 : Epoch 1/90, Iter 138/219, loss = 9197.41, mse_loss = 9197.34, rate_loss = 0.08, rate_display = 0.12, lr = 0.00010000
05月24日 11:10:32 : Epoch 1/90, Iter 139/219, loss = 9180.61, mse_loss = 9180.53, rate_loss = 0.08, rate_display = 0.12, lr = 0.00010000
05月24日 11:10:33 : Epoch 1/90, Iter 140/219, loss = 9152.27, mse_loss = 9152.19, rate_loss = 0.07, rate_display = 0.12, lr = 0.00010000
05月24日 11:10:33 : Epoch 1/90, Iter 141/219, loss = 9130.28, mse_loss = 9130.21, rate_loss = 0.07, rate_display = 0.12, lr = 0.00010000
05月24日 11:10:34 : Epoch 1/90, Iter 142/219, loss = 9119.03, mse_loss = 9118.96, rate_loss = 0.07, rate_display = 0.12, lr = 0.00010000
05月24日 11:10:34 : Epoch 1/90, Iter 143/219, loss = 9096.01, mse_loss = 9095.93, rate_loss = 0.07, rate_display = 0.12, lr = 0.00010000
05月24日 11:10:35 : Epoch 1/90, Iter 144/219, loss = 9079.74, mse_loss = 9079.66, rate_loss = 0.07, rate_display = 0.12, lr = 0.00010000
05月24日 11:10:36 : Epoch 1/90, Iter 145/219, loss = 9062.42, mse_loss = 9062.34, rate_loss = 0.07, rate_display = 0.12, lr = 0.00010000
05月24日 11:10:36 : Epoch 1/90, Iter 146/219, loss = 9045.20, mse_loss = 9045.12, rate_loss = 0.07, rate_display = 0.12, lr = 0.00010000
05月24日 11:10:37 : Epoch 1/90, Iter 147/219, loss = 9028.43, mse_loss = 9028.35, rate_loss = 0.07, rate_display = 0.12, lr = 0.00010000
05月24日 11:10:37 : Epoch 1/90, Iter 148/219, loss = 9016.33, mse_loss = 9016.26, rate_loss = 0.07, rate_display = 0.12, lr = 0.00010000
05月24日 11:10:38 : Epoch 1/90, Iter 149/219, loss = 8998.84, mse_loss = 8998.77, rate_loss = 0.07, rate_display = 0.12, lr = 0.00010000
05月24日 11:10:39 : Epoch 1/90, Iter 150/219, loss = 8975.61, mse_loss = 8975.54, rate_loss = 0.07, rate_display = 0.12, lr = 0.00010000
05月24日 11:10:39 : Epoch 1/90, Iter 151/219, loss = 8962.91, mse_loss = 8962.84, rate_loss = 0.07, rate_display = 0.12, lr = 0.00010000
05月24日 11:10:40 : Epoch 1/90, Iter 152/219, loss = 8941.07, mse_loss = 8941.00, rate_loss = 0.07, rate_display = 0.12, lr = 0.00010000
05月24日 11:10:40 : Epoch 1/90, Iter 153/219, loss = 8920.37, mse_loss = 8920.30, rate_loss = 0.07, rate_display = 0.12, lr = 0.00010000
05月24日 11:10:41 : Epoch 1/90, Iter 154/219, loss = 8908.26, mse_loss = 8908.19, rate_loss = 0.07, rate_display = 0.12, lr = 0.00010000
05月24日 11:10:42 : Epoch 1/90, Iter 155/219, loss = 8885.41, mse_loss = 8885.34, rate_loss = 0.07, rate_display = 0.12, lr = 0.00010000
05月24日 11:10:42 : Epoch 1/90, Iter 156/219, loss = 8869.65, mse_loss = 8869.58, rate_loss = 0.07, rate_display = 0.12, lr = 0.00010000
05月24日 11:10:43 : Epoch 1/90, Iter 157/219, loss = 8853.94, mse_loss = 8853.87, rate_loss = 0.07, rate_display = 0.12, lr = 0.00010000
05月24日 11:10:43 : Epoch 1/90, Iter 158/219, loss = 8837.33, mse_loss = 8837.26, rate_loss = 0.07, rate_display = 0.12, lr = 0.00010000
05月24日 11:10:44 : Epoch 1/90, Iter 159/219, loss = 8819.31, mse_loss = 8819.25, rate_loss = 0.07, rate_display = 0.12, lr = 0.00010000
05月24日 11:10:45 : Epoch 1/90, Iter 160/219, loss = 8798.94, mse_loss = 8798.87, rate_loss = 0.07, rate_display = 0.12, lr = 0.00010000
05月24日 11:10:45 : Epoch 1/90, Iter 161/219, loss = 8785.11, mse_loss = 8785.04, rate_loss = 0.07, rate_display = 0.12, lr = 0.00010000
05月24日 11:10:46 : Epoch 1/90, Iter 162/219, loss = 8767.78, mse_loss = 8767.72, rate_loss = 0.07, rate_display = 0.12, lr = 0.00010000
